Time,ECG_Signal,Frequency
85.42713567839195,-0.9739143080855337,0.5
86.4321608040201,0.9773751007667059,0.5
87.43718592964824,-0.9805923110823939,0.5
88.44221105527637,0.9835651372363625,0.5
89.44723618090451,-0.9862928383379977,0.5
90.45226130653265,0.9887747345869913,0.5
91.4572864321608,-0.9910102074427911,0.5
92.46231155778894,0.9929986997786634,0.5
93.46733668341707,-0.9947397160206527,0.5
94.47236180904522,0.9962328222710041,0.5
95.47738693467336,-0.9974776464163374,0.5
96.4824120603015,0.9984738782203753,0.5
97.48743718592964,-0.9992212694012734,0.5
98.49246231155777,0.9997196336934769,0.5
99.49748743718592,-0.9999688468941561,0.5
100.50251256281406,0.9999688468941564,0.5
101.5075376884422,-0.9997196336934796,0.5
102.51256281407035,0.9992212694012755,0.5
103.51758793969849,-0.9984738782203813,0.5
104.52261306532662,0.9974776464163412,0.5
105.52763819095476,-0.9962328222710135,0.5
106.5326633165829,0.9947397160206639,0.5
107.53768844221105,-0.9929986997786763,0.5
108.54271356783919,0.9910102074427982,0.5
109.54773869346732,-0.9887747345870077,0.5
110.55276381909547,0.9862928383380065,0.5
111.55778894472361,-0.9835651372363721,0.5
112.56281407035175,0.9805923110824154,0.5
113.56783919597989,-0.9773751007667171,0.5
114.57286432160802,0.9739143080855587,0.5
115.57788944723617,-0.9702107955409921,0.5
116.58291457286431,0.9662654861260398,0.5
117.58793969849245,-0.9620793630944788,0.5
118.5929648241206,0.9576534697159431,0.5
119.59798994974874,-0.9529889090158502,0.5
120.60301507537687,0.9480868435005175,0.5
121.60804020100501,-0.9429484948674606,0.5
122.61306532663315,0.9375751437008458,0.5
123.6180904522613,-0.9319681291524524,0.5
124.62311557788944,0.9261288486078553,0.5
125.62814070351757,-0.920058757338207,0.5
126.63316582914572,0.9137593681374427,0.5
127.63819095477386,-0.9072322509455069,0.5
128.643216080402,0.9004790324567732,0.5
129.64824120603015,-0.8935013957148913,0.5
130.65326633165827,0.8863010796932476,0.5
131.65829145728642,-0.878879878861468,0.5
132.66331658291455,0.8712396427385177,0.5
133.6683417085427,-0.8633822754312489,0.5
134.67336683417085,0.8553097351604323,0.5
135.67839195979897,-0.847024033772344,0.5
136.68341708542712,0.8385272362374177,0.5
137.68844221105527,-0.8298214601357291,0.5
138.6934673366834,0.820908875129292,0.5
139.69849246231155,-0.8117917024210444,0.5
140.7035175879397,0.8024722142015954,0.5
141.70854271356782,-0.7929527330828242,0.5
142.71356783919597,0.7832356315188947,0.5
143.7185929648241,-0.7733233312154084,0.5
144.72361809045225,0.7632183025251953,0.5
145.7286432160804,-0.752923063833397,0.5
146.73366834170852,0.742440180929334,0.5
147.73869346733667,-0.7317722663671209,0.5
148.7437185929648,0.7209219788147929,0.5
149.74874371859295,-0.7098920223914028,0.5
150.7537688442211,0.6986851459933289,0.5
151.75879396984922,-0.6873041426092402,0.5
152.76381909547737,0.6757518486236572,0.5
153.76884422110552,-0.6640311431104722,0.5
154.77386934673365,0.6521449471152627,0.5
155.7788944723618,-0.6400962229271321,0.5
156.78391959798995,0.6278879733408749,0.5
157.78894472361807,-0.6155232409082319,0.5
158.79396984924622,0.603005107179659,0.5
159.79899497487435,-0.5903366919366102,0.5
160.8040201005025,0.5775211524136623,0.5
161.80904522613065,-0.5645616825119364,0.5
162.81407035175877,0.5514615120031641,0.5
163.81909547738692,-0.5382239057243364,0.5
164.82412060301505,0.5248521627645555,0.5
165.8291457286432,-0.5113496156423563,0.5
166.83417085427135,0.4977196294757526,0.5
167.83919597989947,-0.48396560114294884,0.5
168.84422110552762,0.47009095843605403,0.5
169.84924623115577,-0.4560991592070069,0.5
170.8542713567839,0.44199369050561094,0.5
171.85929648241205,-0.427778067710283,0.5
172.8643216080402,0.41345583365214605,0.5
173.86934673366832,-0.39903055773239493,0.5
174.87437185929647,0.38450583503210733,0.5
175.8793969849246,-0.3698852854166864,0.5
176.88442211055275,0.3551725526335052,0.5
177.8894472361809,-0.34037130340412625,0.5
178.89447236180902,0.32548522651026834,0.5
179.89949748743717,-0.3105180318742692,0.5
180.9045226130653,0.2954734496348146,0.5
181.90954773869345,-0.2803552292170943,0.5
182.9145728643216,0.2651671383986934,0.5
183.91959798994972,-0.24991296237036736,0.5
184.92462311557787,0.23459650279247238,0.5
185.92964824120602,-0.21922157684772903,0.5
186.93467336683415,0.20379201629023466,0.5
187.9396984924623,-0.18831166648973388,0.5
188.94472361809045,0.17278438547416058,0.5
189.94974874371857,-0.1572140429673571,0.5
190.95477386934672,0.1416045194249909,0.5
191.95979899497485,-0.1259597050678022,0.5
192.964824120603,0.11028349891140526,0.5
193.96984924623115,-0.0945798077949077,0.5
194.97487437185927,0.07885254540758485,0.5
195.97989949748742,-0.06310563131271427,0.5
196.98492462311555,0.04734298997164428,0.5
197.9899497487437,-0.03156854976494254,0.5
198.99497487437185,0.01578624201370103,0.5
200.0,3.928773447456944e-15,0.5
200.0,-6.27118198065299e-14,0.7
201.00502512562815,-0.9576534697159454,0.7
202.01005025125627,0.5514615120031526,0.7
203.01507537688443,0.6400962229270688,0.7
204.02010050251255,-0.9200587573381924,0.7
205.0251256281407,-0.11028349891123385,0.7
206.03015075376885,0.9835651372363632,0.7
207.03517587939697,-0.45609915920704525,0.7
208.04020100502512,-0.7209219788146966,0.7
209.04522613065328,0.8712396427384715,0.7
210.0502512562814,0.21922157684767166,0.7
211.05527638190955,-0.9974776464163376,0.7
212.0603015075377,0.3551725526334393,0.7
213.06532663316582,0.7929527330827741,0.7
214.07035175879398,-0.8117917024210226,0.7
215.0753768844221,-0.32548522651010525,0.7
216.08040201005025,0.9992212694012754,0.7
217.0854271356784,-0.24991296237029903,0.7
218.09045226130652,-0.8553097351603601,0.7
219.09547738693468,0.742440180929271,0.7
220.1005025125628,0.4277780677101271,0.7
221.10552763819095,-0.9887747345870156,0.7
222.1105527638191,0.14160451942492103,0.7
223.11557788944722,0.9072322509454483,0.7
224.12060301507537,-0.6640311431104867,0.7
225.12562814070353,-0.5248521627645055,0.7
226.13065326633165,0.9662654861260388,0.7
227.1356783919598,-0.03156854976487201,0.7
228.14070351758795,-0.9480868435005275,0.7
229.14572864321607,0.5775211524136319,0.7
230.15075376884423,0.6155232409081408,0.7
231.15577889447235,-0.931968129152451,0.7
232.1608040201005,-0.07885254540743636,0.7
233.16582914572865,0.9773751007667236,0.7
234.17085427135677,-0.483965601142966,0.7
235.17587939698493,-0.6986851459932055,0.7
236.18090452261305,0.8863010796932721,0.7
237.1859296482412,0.1883116664895876,0.7
238.19095477386935,-0.9947397160206438,0.7
239.1959798994975,0.38450583503191554,0.7
240.20100502512562,0.7733233312152631,0.7
241.20603015075375,-0.8298214601357904,0.7
242.2110552763819,-0.2954734496345637,0.7
243.21608040201005,0.9999688468941572,0.7
244.2211055276382,-0.28035522921711314,0.7
245.22613065326632,-0.8385272362373236,0.7
246.23115577889448,0.7632183025252295,0.7
247.2361809045226,0.3990305577322584,0.7
248.24120603015075,-0.9929986997786798,0.7
249.2462311557789,0.1727843854741799,0.7
250.25125628140702,0.8935013957148393,0.7
251.25628140703517,-0.6873041426092373,0.7
252.2613065326633,-0.4977196294756234,0.7
253.26633165829145,0.9739143080855523,0.7
254.2713567839196,-0.06310563131273382,0.7
255.27638190954775,-0.9375751437008055,0.7
256.2814070351759,0.6030051071796559,0.7
257.286432160804,0.5903366919364901,0.7
258.29145728643215,-0.9429484948674515,0.7
259.2964824120603,-0.047342989971519,0.7
260.30150753768845,0.9702107955409779,0.7
261.3065326633166,-0.5113496156423529,0.7
262.3115577889447,-0.6757518486234217,0.7
263.31658291457285,0.9004790324567612,0.7
264.321608040201,0.15721404296723324,0.7
265.32663316582915,-0.9910102074427903,0.7
266.3316582914573,0.4134558336521425,0.7
267.3366834170854,0.7529230638332242,0.7
268.34170854271355,-0.8470240337724201,0.7
269.3467336683417,-0.26516713839868206,0.7
270.35175879396985,0.9997196336934782,0.7
271.356783919598,-0.3105180318741574,0.7
272.3618090452261,-0.820908875129142,0.7
273.36683417085425,0.783235631519019,0.7
274.3718592964824,0.3698852854163586,0.7
275.37688442211055,-0.9962328222710042,0.7
276.3819095477387,0.2037920162901195,0.7
277.3869346733668,0.8788798788613698,0.7
278.391959798995,-0.7098920223913034,0.7
279.3969849246231,-0.470090958435843,0.7
280.40201005025125,0.9805923110824388,0.7
281.4070351758794,-0.09457980779479061,0.7
282.4120603015075,-0.9261288486077777,0.7
283.4170854271357,0.6278879733408093,0.7
284.4221105527638,0.564561682511786,0.7
285.42713567839195,-0.9529889090158864,0.7
286.4321608040201,-0.01578624201348547,0.7
287.43718592964825,0.9620793630944847,0.7
288.4422110552764,-0.5382239057242174,0.7
289.4472361809045,-0.6521449471150814,0.7
290.45226130653265,0.9137593681374914,0.7
291.4572864321608,0.12595970506758836,0.7
292.46231155778895,-0.9862928383379819,0.7
293.4673366834171,0.44199369050548437,0.7
294.4723618090452,0.7317722663669967,0.7
295.47738693467335,-0.8633822754312804,0.7
296.4824120603015,-0.2345965027922628,0.7
297.48743718592965,0.998473878220373,0.7
298.4924623115578,-0.3403713034042073,0.7
299.4974874371859,-0.8024722142015206,0.7
300.50251256281405,0.8024722142016328,0.7
301.5075376884422,0.3403713034040304,0.7
302.51256281407035,-0.9984738782203835,0.7
303.5175879396985,0.23459650279244568,0.7
304.5226130653266,0.8633822754310708,0.7
305.52763819095475,-0.7317722663671249,0.7
306.5326633165829,-0.44199369050551957,0.7
307.53768844221105,0.986292838338013,0.7
308.5427135678392,-0.12595970506777499,0.7
309.5477386934673,-0.9137593681373225,0.7
310.5527638190955,0.6521449471152241,0.7
311.5577889447236,0.5382239057242505,0.7
312.56281407035175,-0.9620793630944741,0.7
313.5678391959799,0.01578624201367358,0.7
314.572864321608,0.9529889090157605,0.7
315.5778894472362,-0.5645616825119413,0.7
316.5829145728643,-0.6278879733406628,0.7
317.58793969849245,0.9261288486078486,0.7
318.5929648241206,0.09457980779482966,0.7
319.59798994974875,-0.980592311082402,0.7
320.6030150753769,0.47009095843600907,0.7
321.608040201005,0.7098920223911709,0.7
322.61306532663315,-0.878879878861568,0.7
323.6180904522613,-0.20379201629015792,0.7
324.62311557788945,0.9962328222710076,0.7
325.6281407035176,-0.3698852854165334,0.7
326.6331658291457,-0.7832356315187606,0.7
327.63819095477385,0.8209088751293793,0.7
328.643216080402,0.3105180318739786,0.7
329.64824120603015,-0.9997196336934773,0.7
330.6532663316583,0.26516713839864425,0.7
331.6582914572864,0.8470240337721993,0.7
332.66331658291455,-0.7529230638334976,0.7
333.6683417085427,-0.4134558336519712,0.7
334.67336683417085,0.9910102074428154,0.7
335.678391959799,-0.1572140429671945,0.7
336.6834170854271,-0.9004790324566794,0.7
337.6884422110553,0.6757518486235604,0.7
338.6934673366834,0.5113496156421912,0.7
339.69849246231155,-0.9702107955410234,0.7
340.7035175879397,0.047342989971706925,0.7
341.7085427135678,0.9429484948673889,0.7
342.713567839196,-0.5903366919364583,0.7
343.7185929648241,-0.6030051071795058,0.7
344.72361809045225,0.937575143700871,0.7
345.7286432160804,0.06310563131254607,0.7
346.7336683417085,-0.9739143080854581,0.7
347.7386934673367,0.4977196294755894,0.7
348.7437185929648,0.6873041426091007,0.7
349.74874371859295,-0.8935013957149238,0.7
350.7537688442211,-0.17278438547399458,0.7
351.7587939698492,0.9929986997786308,0.7
352.7638190954774,-0.39903055773243085,0.7
353.7688442211055,-0.7632183025251079,0.7
354.77386934673365,0.8385272362374262,0.7
355.7788944723618,0.28035522921693257,0.7
356.78391959798995,-0.9999688468941557,0.7
357.7889447236181,0.2954734496347434,0.7
358.7939698492462,0.8298214601355585,0.7
359.79899497487435,-0.7733233312153823,0.7
360.8040201005025,-0.38450583503195174,0.7
361.80904522613065,0.9947397160206631,0.7
362.8140703517588,-0.18831166648977238,0.7
363.8190954773869,-0.8863010796930796,0.7
364.82412060301505,0.6986851459935027,0.7
365.8291457286432,0.48396560114280135,0.7
366.83417085427135,-0.9773751007667154,0.7
367.8391959798995,0.07885254540751058,0.7
368.8442211055276,0.9319681291523415,0.7
369.8492462311558,-0.6155232409081994,0.7
370.8542713567839,-0.5775211524133854,0.7
371.85929648241205,0.948086843500515,0.7
372.8643216080402,0.031568549764797595,0.7
373.8693467336683,-0.9662654861259611,0.7
374.8743718592965,0.5248521627644721,0.7
375.8793969849246,0.6640311431102611,0.7
376.88442211055275,-0.9072322509455752,0.7
377.8894472361809,-0.14160451942495986,0.7
378.894472361809,0.9887747345869705,0.7
379.8994974874372,-0.4277780677101944,0.7
380.9045226130653,-0.742440180929145,0.7
381.90954773869345,0.8553097351605166,0.7
382.9145728643216,0.24991296237011687,0.7
383.9195979899497,-0.999221269401259,0.7
384.9246231155779,0.32548522651017564,0.7
385.929648241206,0.8117917024209127,0.7
386.93467336683415,-0.7929527330828887,0.7
387.9396984924623,-0.3551725526332634,0.7
388.94472361809045,0.9974776464163511,0.7
389.9497487437186,-0.21922157684763338,0.7
390.9547738693467,-0.8712396427383792,0.7
391.95979899497485,0.7209219788148269,0.7
392.964824120603,0.4560991592068778,0.7
393.96984924623115,-0.9835651372363972,0.7
394.9748743718593,0.11028349891142084,0.7
395.9798994974874,0.9200587573381187,0.7
396.98492462311555,-0.6400962229272134,0.7
397.9899497487437,-0.5514615120029958,0.7
398.99497487437185,0.9576534697159669,0.7
400.0,-1.254236396130598e-13,0.7
400.0,-3.133115067780141e-14,0.9
401.00502512562815,-0.5645616825118054,0.9
402.0100502512563,-0.9319681291524894,0.9
403.0150753768844,-0.9739143080854386,0.9
404.02010050251255,-0.6757518486234102,0.9
405.0251256281407,-0.14160451942485122,0.9
406.03015075376885,0.4419936905055195,0.9
407.035175879397,0.8712396427383445,0.9
408.0402010050251,0.9962328222710022,0.9
409.04522613065325,0.7733233312151239,0.9
410.0502512562814,0.28035522921684974,0.9
411.05527638190955,-0.31051803187417226,0.9
412.0603015075377,-0.7929527330826786,0.9
413.06532663316585,-0.9984738782203856,0.9
414.07035175879395,-0.8553097351601997,0.9
415.0753768844221,-0.4134558336519141,0.9
416.08040201005025,0.17278438547417216,0.9
417.0854271356784,0.6986851459932392,0.9
418.09045226130655,0.9805923110824418,0.9
419.09547738693465,0.9200587573381648,0.9
420.1005025125628,0.5382239057240259,0.9
421.10552763819095,-0.03156854976495427,0.9
422.1105527638191,-0.590336691936509,0.9
423.11557788944725,-0.9429484948673732,0.9
424.1206030150754,-0.9662654861259974,0.9
425.1256281407035,-0.6521449471148971,0.9
426.13065326633165,-0.11028349891106243,0.9
427.1356783919598,0.47009095843604365,0.9
428.14070351758795,0.8863010796931522,0.9
429.1457286432161,0.9929986997786502,0.9
430.1507537688442,0.7529230638330796,0.9
431.15577889447235,0.24991296237003338,0.9
432.1608040201005,-0.34037130340422206,0.9
433.16582914572865,-0.8117917024209905,0.9
434.1708542713568,-0.9997196336934728,0.9
435.1758793969849,-0.8385272362373407,0.9
436.18090452261305,-0.38450583503168395,0.9
437.1859296482412,0.20379201629033442,0.9
438.19095477386935,0.7209219788147291,0.9
439.1959798994975,0.986292838337978,0.9
440.2010050251256,0.9072322509454236,0.9
441.20603015075375,0.5113496156419621,0.9
442.2110552763819,-0.06310563131292943,0.9
443.21608040201005,-0.6155232409082488,0.9
444.2211055276382,-0.9529889090158151,0.9
445.2261306532663,-0.9576534697158698,0.9
446.23115577889445,-0.6278879733408276,0.9
447.2361809045226,-0.0788525454071511,0.9
448.24120603015075,0.4977196294758206,0.9
449.2462311557789,0.9004790324567475,0.9
450.25125628140705,0.988774734587029,0.9
451.2562814070352,0.7317722663670021,0.9
452.2613065326633,0.2192215768473045,0.9
453.26633165829145,-0.36988528541675925,0.9
454.2713567839196,-0.8298214601357597,0.9
455.27638190954775,-0.9999688468941572,0.9
456.2814070351759,-0.82090887512916,0.9
457.286432160804,-0.35517255263341735,0.9
458.29145728643215,0.23459650279265906,0.9
459.2964824120603,0.7424401809293707,0.9
460.30150753768845,0.9910102074427871,0.9
461.3065326633166,0.8935013957149661,0.9
462.3115577889447,0.48396560114276704,0.9
463.31658291457285,-0.09457980779521208,0.9
464.321608040201,-0.6400962229272615,0.9
465.32663316582915,-0.9620793630944718,0.9
466.3316582914573,-0.9480868435005524,0.9
467.3366834170854,-0.6030051071794933,0.9
468.34170854271355,-0.0473429899711196,0.9
469.3467336683417,0.5248521627646989,0.9
470.35175879396985,0.9137593681374786,0.9
471.356783919598,0.9835651372363816,0.9
472.3618090452261,0.7098920223911764,0.9
473.36683417085425,0.18831166648966463,0.9
474.3718592964824,-0.3990305577326537,0.9
475.37688442211055,-0.847024033772391,0.9
476.3819095477387,-0.9992212694012754,0.9
477.3869346733668,-0.8024722142014036,0.9
478.391959798995,-0.32548522651009415,0.9
479.3969849246231,0.26516713839907513,0.9
480.40201005025125,0.7632183025253257,0.9
481.4070351758794,0.9947397160206647,0.9
482.4120603015075,0.8788798788612875,0.9
483.4170854271357,0.45609915920684296,0.9
484.4221105527638,-0.12595970506774387,0.9
485.42713567839195,-0.6640311431106656,0.9
486.4321608040201,-0.9702107955410215,0.9
487.43718592964825,-0.9375751437008328,0.9
488.4422110552764,-0.5775211524137439,0.9
489.4472361809045,-0.015786242013540366,0.9
490.45226130653265,0.5514615120034273,0.9
491.4572864321608,0.9261288486079226,0.9
492.46231155778895,0.9773751007666971,0.9
493.4673366834171,0.6873041426092715,0.9
494.4723618090452,0.15721404296708616,0.9
495.47738693467335,-0.42777806771020854,0.9
496.4824120603015,-0.8633822754313675,0.9
497.48743718592965,-0.9974776464163304,0.9
498.4924623115578,-0.7832356315189215,0.9
499.4974874371859,-0.29547344963444383,0.9
500.50251256281405,0.2954734496347359,0.9
501.5075376884422,0.7832356315191116,0.9
502.51256281407035,0.9974776464163522,0.9
503.5175879396985,0.8633822754312133,0.9
504.5226130653266,0.4277780677099322,0.9
505.52763819095475,-0.15721404296738806,0.9
506.5326633165829,-0.6873041426094936,0.9
507.53768844221105,-0.9773751007667618,0.9
508.5427135678392,-0.9261288486078072,0.9
509.5477386934673,-0.551461512002793,0.9
510.5527638190955,0.01578624201339134,0.9
511.5577889447236,0.5775211524136222,0.9
512.5628140703518,0.937575143700781,0.9
513.5678391959799,0.9702107955409475,0.9
514.572864321608,0.6640311431100969,0.9
515.5778894472362,0.12595970506789173,0.9
516.5829145728643,-0.456099159207115,0.9
517.5879396984924,-0.8788798788616503,0.9
518.5929648241206,-0.9947397160206334,0.9
519.5979899497487,-0.7632183025248344,0.9
520.6030150753769,-0.26516713839878037,0.9
521.608040201005,0.3254852265103832,0.9
522.6130653266332,0.802472214201586,0.9
523.6180904522613,0.9992212694012874,0.9
524.6231155778894,0.8470240337719868,0.9
525.6281407035176,0.3990305577323734,0.9
526.6331658291457,-0.18831166648996486,0.9
527.6381909547739,-0.7098920223913917,0.9
528.643216080402,-0.9835651372364368,0.9
529.6482412060302,-0.9137593681375391,0.9
530.6532663316583,-0.5248521627644388,0.9
531.6582914572864,0.047342989971879204,0.9
532.6633165829146,0.6030051071797372,0.9
533.6683417085427,0.948086843500505,0.9
534.6733668341708,0.9620793630943885,0.9
535.678391959799,0.6400962229270266,0.9
536.6834170854271,0.09457980779445503,0.9
537.6884422110553,-0.48396560114263665,0.9
538.6934673366834,-0.8935013957148992,0.9
539.6984924623116,-0.9910102074428071,0.9
540.7035175879397,-0.742440180929166,0.9
541.7085427135678,-0.23459650279191985,0.9
542.713567839196,0.355172552633278,0.9
543.7185929648241,0.8209088751293345,0.9
544.7236180904522,0.9999688468941595,0.9
545.7286432160804,0.8298214601355891,0.9
546.7336683417085,0.3698852854160527,0.9
547.7386934673367,-0.21922157684760277,0.9
548.7437185929648,-0.7317722663672104,0.9
549.748743718593,-0.9887747345870068,0.9
550.7537688442211,-0.9004790324566146,0.9
551.7587939698492,-0.497719629475161,0.9
552.7638190954774,0.07885254540745584,0.9
553.7688442211055,0.6278879733410656,0.9
554.7738693467336,0.9576534697160888,0.9
555.7788944723618,0.9529889090157225,0.9
556.78391959799,0.6155232409083663,0.9
557.7889447236181,0.06310563131262434,0.9
558.7939698492462,-0.5113496156426156,0.9
559.7989949748744,-0.9072322509455522,0.9
560.8040201005025,-0.9862928383380026,0.9
561.8090452261306,-0.7209219788145173,0.9
562.8140703517588,-0.20379201629003513,0.9
563.8190954773869,0.38450583503238595,0.9
564.824120603015,0.838527236237755,0.9
565.8291457286432,0.9997196336934763,0.9
566.8341708542714,0.8117917024210776,0.9
567.8391959798995,0.34037130340393457,0.9
568.8442211055276,-0.24991296237076968,0.9
569.8492462311558,-0.7529230638332809,0.9
570.8542713567839,-0.9929986997786863,0.9
571.859296482412,-0.8863010796930106,0.9
572.8643216080402,-0.4700909584357738,0.9
573.8693467336683,0.11028349891181824,0.9
574.8743718592965,0.6521449471151289,0.9
575.8793969849246,0.9662654861260761,0.9
576.8844221105528,0.9429484948674228,0.9
577.8894472361809,0.5903366919362623,0.9
578.894472361809,0.0315685497641942,0.9
579.8994974874372,-0.5382239057242835,0.9
580.9045226130653,-0.9200587573382846,0.9
581.9095477386934,-0.9805923110822928,0.9
582.9145728643216,-0.6986851459930205,0.9
583.9195979899497,-0.17278438547387104,0.9
584.9246231155779,0.41345583365219246,0.9
585.929648241206,0.8553097351605937,0.9
586.9346733668342,0.9984738782203938,0.9
587.9396984924623,0.7929527330827694,0.9
588.9447236180904,0.3105180318738817,0.9
589.9497487437186,-0.28035522921714323,0.9
590.9547738693467,-0.773323331215606,0.9
591.9597989949748,-0.9962328222710681,0.9
592.964824120603,-0.8712396427384177,0.9
593.9698492462312,-0.4419936905056532,0.9
594.9748743718593,0.14160451942515384,0.9
595.9798994974874,0.6757518486239708,0.9
596.9849246231156,0.9739143080855079,0.9
597.9899497487437,0.9319681291523785,0.9
598.9949748743718,0.564561682511553,0.9
600.0,-2.743704014599342e-13,0.9
600.0,3.2151568282941753e-13,1.1
601.0050251256281,0.6155232409085146,1.1
602.0100502512563,0.9702107955411147,1.1
603.0150753768844,0.9137593681371792,1.1
604.0201005025126,0.4700909584353516,1.1
605.0251256281407,-0.17278438547403324,1.1
606.0301507537688,-0.7424401809293077,1.1
607.035175879397,-0.9974776464163488,1.1
608.0402010050251,-0.8298214601355891,1.1
609.0452261306533,-0.31051803187383686,1.1
610.0502512562814,0.34037130340453914,1.1
611.0552763819095,0.8470240337721118,1.1
612.0603015075377,0.9947397160205892,1.1
613.0653266331658,0.720921978814816,1.1
614.070351758794,0.1416045194240905,1.1
615.0753768844221,-0.49771962947573906,1.1
616.0804020100502,-0.9261288486079048,1.1
617.0854271356784,-0.9620793630943885,1.1
618.0904522613065,-0.5903366919362242,1.1
619.0954773869347,0.03156854976529133,1.1
620.1005025125628,0.6400962229275567,1.1
621.105527638191,0.9773751007668531,1.1
622.1105527638191,0.9004790324564066,1.1
623.1155778894472,0.4419936905055898,1.1
624.1206030150754,-0.2037920162911328,1.1
625.1256281407035,-0.7632183025252953,1.1
626.1306532663317,-0.9992212694012874,1.1
627.1356783919598,-0.8117917024207845,1.1
628.1407035175879,-0.28035522921652606,1.1
629.1457286432161,0.36988528541711624,1.1
630.1507537688442,0.8633822754311262,1.1
631.1557788944724,0.9910102074426822,1.1
632.1608040201005,0.6986851459932952,1.1
633.1658291457286,0.11028349891115584,1.1
634.1708542713568,-0.524852162764659,1.1
635.1758793969849,-0.9375751437009392,1.1
636.1809045226131,-0.9529889090157083,1.1
637.1859296482412,-0.5645616825114753,1.1
638.1909547738693,0.06310563131240526,1.1
639.1959798994975,0.6640311431109881,1.1
640.2010050251256,0.983565137236359,1.1
641.2060301507538,0.8863010796927673,1.1
642.2110552763819,0.41345583365199967,1.1
643.21608040201,-0.23459650279261343,1.1
644.2211055276382,-0.7832356315191117,1.1
645.2261306532663,-0.99996884689416,1.1
646.2311557788945,-0.7929527330824349,1.1
647.2361809045226,-0.2499129623696613,1.1
648.2412060301508,0.3990305577330492,1.1
649.2462311557789,0.8788798788618785,1.1
650.251256281407,0.986292838337991,1.1
651.2562814070352,0.6757518486234795,1.1
652.2613065326633,0.0788525454071979,1.1
653.2663316582914,-0.5514615120034274,1.1
